admin0_code,date,cases,deaths
AO,2020-04-29,27,2
AO,2020-04-30,27,2
AO,2020-05-01,30,2
AO,2020-05-02,35,2
AO,2020-05-03,35,2
AO,2020-05-04,35,2
AO,2020-05-05,36,2
AO,2020-05-06,36,2
AO,2020-05-07,36,2
AO,2020-05-08,43,2
AO,2020-05-09,43,2
AO,2020-05-10,43,2
AO,2020-05-11,45,2
AO,2020-05-12,45,2
AO,2020-05-13,45,2
AO,2020-05-14,48,2
AO,2020-05-15,48,2
AO,2020-05-16,48,2
AO,2020-05-17,49,2
AO,2020-05-18,49,2
AO,2020-05-19,52,3
AO,2020-05-20,52,3
AO,2020-05-21,58,3
AO,2020-05-22,60,3
AO,2020-05-23,61,4
AO,2020-05-24,69,4
AO,2020-05-25,69,4
AO,2020-05-26,70,4
AO,2020-05-27,71,4
AO,2020-05-28,74,4
AO,2020-05-29,81,4
AO,2020-05-30,84,4
AO,2020-05-31,86,4
AO,2020-06-01,86,4
AO,2020-06-02,86,4
AO,2020-06-03,86,4
AO,2020-06-04,86,4
AO,2020-06-05,86,4
AO,2020-06-06,88,4
AO,2020-06-07,91,4
AO,2020-06-08,92,4
AO,2020-06-09,96,4
AO,2020-06-10,113,4
AO,2020-06-11,118,5
AO,2020-06-12,130,5
AO,2020-06-13,138,6
AO,2020-06-14,140,6
AO,2020-06-15,142,6
AO,2020-06-16,148,6
AO,2020-06-17,155,7
AO,2020-06-18,166,8
AO,2020-06-19,172,8
AO,2020-06-20,176,9
AO,2020-06-21,183,9
AO,2020-06-22,186,10
AO,2020-06-23,189,10
AO,2020-06-24,197,10
AO,2020-06-25,212,10
AO,2020-06-26,212,10
AO,2020-06-27,259,10
AO,2020-06-28,267,11
AO,2020-06-29,276,11
AO,2020-06-30,284,13
AO,2020-07-01,291,15
AO,2020-07-02,315,17
AO,2020-07-03,328,18
AO,2020-07-04,346,19
AO,2020-07-05,346,19
AO,2020-07-06,346,19
AO,2020-07-07,386,21
AO,2020-07-08,386,21
AO,2020-07-09,396,22
AO,2020-07-10,458,23
AO,2020-07-11,462,23
AO,2020-07-12,483,25
AO,2020-07-13,525,26
AO,2020-07-14,541,26
AO,2020-07-15,576,27
AO,2020-07-16,607,28
AO,2020-07-17,638,29
AO,2020-07-18,687,29
AO,2020-07-19,705,29
AO,2020-07-20,749,29
AO,2020-07-21,779,30
AO,2020-07-22,812,33
AR,2020-03-09,12,1
AR,2020-03-10,19,1
AR,2020-03-11,19,1
AR,2020-03-12,30,1
AR,2020-03-13,31,2
AR,2020-03-14,45,2
AR,2020-03-15,46,2
AR,2020-03-16,56,2
AR,2020-03-17,79,2
AR,2020-03-18,79,2
AR,2020-03-19,128,3
AR,2020-03-20,158,3
AR,2020-03-21,158,4
AR,2020-03-22,266,4
AR,2020-03-23,301,4
AR,2020-03-24,387,6
AR,2020-03-25,502,8
AR,2020-03-26,502,9
AR,2020-03-27,589,13
AR,2020-03-28,690,18
AR,2020-03-29,820,20
AR,2020-03-30,820,23
AR,2020-03-31,1054,27
AR,2020-04-01,1133,32
AR,2020-04-02,1265,36
AR,2020-04-03,1353,42
AR,2020-04-04,1451,43
AR,2020-04-05,1554,46
AR,2020-04-06,1554,48
AR,2020-04-07,1715,60
AR,2020-04-08,1795,65
AR,2020-04-09,1894,79
AR,2020-04-10,1975,82
AR,2020-04-11,1975,83
AR,2020-04-12,2142,90
AR,2020-04-13,2277,98
AR,2020-04-14,2277,102
AR,2020-04-15,2443,111
AR,2020-04-16,2669,122
AR,2020-04-17,2669,123
AR,2020-04-18,2839,132
AR,2020-04-19,2839,132
AR,2020-04-20,3031,142
AR,2020-04-21,3144,151
AR,2020-04-22,3144,152
AR,2020-04-23,3288,159
AR,2020-04-24,3435,167
AR,2020-04-25,3780,185
AR,2020-04-26,3892,192
AR,2020-04-27,3892,192
AR,2020-04-28,4127,207
AR,2020-04-29,4285,214
AR,2020-04-30,4428,218
AR,2020-05-01,4532,225
AR,2020-05-02,4532,229
AR,2020-05-03,4681,241
AR,2020-05-04,4887,260
AR,2020-05-05,4887,262
AR,2020-05-06,5208,273
AR,2020-05-07,5208,273
AR,2020-05-08,5611,293
AR,2020-05-09,5766,300
AR,2020-05-10,6034,305
AR,2020-05-11,6278,314
AR,2020-05-12,6563,319
AR,2020-05-13,6879,329
AR,2020-05-14,7134,353
AR,2020-05-15,7381,358
AR,2020-05-16,7628,364
AR,2020-05-17,7876,370
AR,2020-05-18,8123,376
AR,2020-05-19,8809,393
AR,2020-05-20,9283,403
AR,2020-05-21,9931,416
AR,2020-05-22,10649,433
AR,2020-05-23,11353,445
AR,2020-05-24,11353,448
AR,2020-05-25,12628,467
AR,2020-05-26,13228,490
AR,2020-05-27,13933,500
AR,2020-05-28,14702,508
AR,2020-05-29,15419,520
AR,2020-05-30,16214,528
AR,2020-05-31,16851,539
AR,2020-06-01,17415,556
AR,2020-06-02,18319,569
AR,2020-06-03,19268,583
AR,2020-06-04,20197,608
AR,2020-06-05,21037,632
AR,2020-06-06,22020,648
AR,2020-06-07,22794,664
AR,2020-06-08,23620,693
AR,2020-06-09,24761,717
AR,2020-06-10,25987,735
AR,2020-06-11,27373,765
AR,2020-06-12,28764,785
AR,2020-06-13,30295,815
AR,2020-06-14,31577,833
AR,2020-06-15,32785,854
AR,2020-06-16,34159,878
AR,2020-06-17,35552,913
AR,2020-06-18,35552,929
AR,2020-06-19,37510,954
AR,2020-06-20,39570,980
AR,2020-06-21,42785,1011
AR,2020-06-22,44931,1043
AR,2020-06-23,44931,1049
AR,2020-06-24,47216,1085
AR,2020-06-25,52457,1150
AR,2020-06-26,55343,1184
AR,2020-06-27,57744,1207
AR,2020-06-28,57744,1217
AR,2020-06-29,62268,1280
AR,2020-06-30,62268,1283
AR,2020-07-01,67197,1351
AR,2020-07-02,69941,1385
AR,2020-07-03,72786,1437
AR,2020-07-04,75376,1481
AR,2020-07-05,77815,1507
AR,2020-07-06,80447,1582
AR,2020-07-07,83426,1644
AR,2020-07-08,87030,1694
AR,2020-07-09,90693,1720
AR,2020-07-10,94060,1774
AR,2020-07-11,97509,1810
AR,2020-07-12,100166,1845
AR,2020-07-13,103265,1903
AR,2020-07-14,106910,1968
AR,2020-07-15,106910,1987
AR,2020-07-16,114783,2112
AR,2020-07-17,119301,2178
AR,2020-07-18,122524,2220
AR,2020-07-19,126755,2260
AR,2020-07-20,130774,2373
AR,2020-07-21,136118,2490
AR,2020-07-22,136118,2506
AT,2020-03-09,131,0
AT,2020-03-10,182,0
AT,2020-03-11,246,0
AT,2020-03-12,361,1
AT,2020-03-13,504,1
AT,2020-03-14,655,1
AT,2020-03-15,860,1
AT,2020-03-16,1018,3
AT,2020-03-17,1332,4
AT,2020-03-18,1646,4
AT,2020-03-19,2179,6
AT,2020-03-20,2649,6
AT,2020-03-21,2992,8
AT,2020-03-22,3580,16
AT,2020-03-23,4474,21
AT,2020-03-24,5283,28
AT,2020-03-25,5588,30
AT,2020-03-26,6909,49
AT,2020-03-27,7697,58
AT,2020-03-28,8271,68
AT,2020-03-29,8788,86
AT,2020-03-30,9618,108
AT,2020-03-31,10180,128
AT,2020-04-01,10711,146
AT,2020-04-02,11129,158
AT,2020-04-03,11524,168
AT,2020-04-04,11781,186
AT,2020-04-05,12051,204
AT,2020-04-06,12297,220
AT,2020-04-07,12639,243
AT,2020-04-08,12942,273
AT,2020-04-09,13244,295
AT,2020-04-10,13560,319
AT,2020-04-11,13806,337
AT,2020-04-12,13945,350
AT,2020-04-13,14041,368
AT,2020-04-14,14226,384
AT,2020-04-15,14350,393
AT,2020-04-16,14476,410
AT,2020-04-17,14595,431
AT,2020-04-18,14671,443
AT,2020-04-19,14749,452
AT,2020-04-20,14795,470
AT,2020-04-21,14873,491
AT,2020-04-22,14925,510
AT,2020-04-23,15002,522
AT,2020-04-24,15071,530
AT,2020-04-25,15148,536
AT,2020-04-26,15225,542
AT,2020-04-27,15274,549
AT,2020-04-28,15357,569
AT,2020-04-29,15402,580
AT,2020-04-30,15452,584
AT,2020-05-01,15531,589
AT,2020-05-02,15558,596
AT,2020-05-03,15597,598
AT,2020-05-04,15621,600
AT,2020-05-05,15650,606
AT,2020-05-06,15684,608
AT,2020-05-07,15752,609
AT,2020-05-08,15774,614
AT,2020-05-09,15833,615
AT,2020-05-10,15871,618
AT,2020-05-11,15882,620
AT,2020-05-12,15961,623
AT,2020-05-13,15997,624
AT,2020-05-14,16058,626
AT,2020-05-15,16100,626
AT,2020-05-16,16142,627
AT,2020-05-17,16184,627
AT,2020-05-18,16226,628
AT,2020-05-19,16321,632
AT,2020-05-20,16353,633
AT,2020-05-21,16404,633
AT,2020-05-22,16436,635
AT,2020-05-23,16486,639
AT,2020-05-24,16503,640
AT,2020-05-25,16539,641
AT,2020-05-26,16557,643
AT,2020-05-27,16591,645
AT,2020-05-28,16628,668
AT,2020-05-29,16655,668
AT,2020-05-30,16685,668
AT,2020-05-31,16731,668
AT,2020-06-01,16733,668
AT,2020-06-02,16759,669
AT,2020-06-03,16771,670
AT,2020-06-04,16805,670
AT,2020-06-05,16843,672
AT,2020-06-06,16898,672
AT,2020-06-07,16902,672
AT,2020-06-08,16968,672
AT,2020-06-09,16979,672
AT,2020-06-10,17005,673
AT,2020-06-11,17034,674
AT,2020-06-12,17064,675
AT,2020-06-13,17078,677
AT,2020-06-14,17109,677
AT,2020-06-15,17135,678
AT,2020-06-16,17189,681
AT,2020-06-17,17203,687
AT,2020-06-18,17223,688
AT,2020-06-19,17271,688
AT,2020-06-20,17323,688
AT,2020-06-21,17341,690
AT,2020-06-22,17380,690
AT,2020-06-23,17408,693
AT,2020-06-24,17449,693
AT,2020-06-25,17477,698
AT,2020-06-26,17522,698
AT,2020-06-27,17580,700
AT,2020-06-28,17654,702
AT,2020-06-29,17723,703
AT,2020-06-30,17766,705
AT,2020-07-01,17873,705
AT,2020-07-02,17941,705
AT,2020-07-03,18050,705
AT,2020-07-04,18165,705
AT,2020-07-05,18280,706
AT,2020-07-06,18365,706
AT,2020-07-07,18421,706
AT,2020-07-08,18513,706
AT,2020-07-09,18615,706
AT,2020-07-10,18709,706
AT,2020-07-11,18783,706
AT,2020-07-12,18897,708
AT,2020-07-13,18948,708
AT,2020-07-14,19021,709
AT,2020-07-15,19154,710
AT,2020-07-16,19270,711
AT,2020-07-17,19439,711
AT,2020-07-18,19573,711
AT,2020-07-19,19655,711
AT,2020-07-20,19743,711
AT,2020-07-21,19827,710
AT,2020-07-22,19929,711
AU,2020-03-09,93,3
AU,2020-03-10,116,3
AU,2020-03-11,127,3
AU,2020-03-12,156,3
AU,2020-03-13,199,3
AU,2020-03-14,248,3
AU,2020-03-15,300,5
AU,2020-03-16,401,5
AU,2020-03-17,452,5
AU,2020-03-18,565,6
AU,2020-03-19,756,7
AU,2020-03-20,877,7
AU,2020-03-21,1072,7
AU,2020-03-22,1353,7
AU,2020-03-23,1887,7
AU,2020-03-24,2317,8
AU,2020-03-25,2676,11
AU,2020-03-26,2996,13
AU,2020-03-27,3180,13
AU,2020-03-28,3635,14
AU,2020-03-29,4163,17
AU,2020-03-30,4364,19
AU,2020-03-31,4763,20
AU,2020-04-01,5048,23
AU,2020-04-02,5314,28
AU,2020-04-03,5454,28
AU,2020-04-04,5550,30
AU,2020-04-05,5750,37
AU,2020-04-06,5895,41
AU,2020-04-07,5988,49
AU,2020-04-08,6052,50
AU,2020-04-09,6152,51
AU,2020-04-10,6238,54
AU,2020-04-11,6303,56
AU,2020-04-12,6313,59
AU,2020-04-13,6359,61
AU,2020-04-14,6400,61
AU,2020-04-15,6447,63
AU,2020-04-16,6468,63
AU,2020-04-17,6526,65
AU,2020-04-18,6586,70
AU,2020-04-19,6612,71
AU,2020-04-20,6625,71
AU,2020-04-21,6645,71
AU,2020-04-22,6649,74
AU,2020-04-23,6667,75
AU,2020-04-24,6675,79
AU,2020-04-25,6695,80
AU,2020-04-26,6716,83
AU,2020-04-27,6720,83
AU,2020-04-28,6738,88
AU,2020-04-29,6746,89
AU,2020-04-30,6753,91
AU,2020-05-01,6767,93
AU,2020-05-02,6783,93
AU,2020-05-03,6801,95
AU,2020-05-04,6825,95
AU,2020-05-05,6849,96
AU,2020-05-06,6875,97
AU,2020-05-07,6896,97
AU,2020-05-08,6914,97
AU,2020-05-09,6929,97
AU,2020-05-10,6941,97
AU,2020-05-11,6948,97
AU,2020-05-12,6964,97
AU,2020-05-13,6980,98
AU,2020-05-14,6989,98
AU,2020-05-15,7003,98
AU,2020-05-16,7017,98
AU,2020-05-17,7031,98
AU,2020-05-18,7045,98
AU,2020-05-19,7068,100
AU,2020-05-20,7079,100
AU,2020-05-21,7081,100
AU,2020-05-22,7095,101
AU,2020-05-23,7111,102
AU,2020-05-24,7114,102
AU,2020-05-25,7118,102
AU,2020-05-26,7133,102
AU,2020-05-27,7139,103
AU,2020-05-28,7150,103
AU,2020-05-29,7173,103
AU,2020-05-30,7185,103
AU,2020-05-31,7195,103
AU,2020-06-01,7204,103
AU,2020-06-02,7221,102
AU,2020-06-03,7229,102
AU,2020-06-04,7240,102
AU,2020-06-05,7251,102
AU,2020-06-06,7255,102
AU,2020-06-07,7260,102
AU,2020-06-08,7265,102
AU,2020-06-09,7267,102
AU,2020-06-10,7276,102
AU,2020-06-11,7285,102
AU,2020-06-12,7290,102
AU,2020-06-13,7302,102
AU,2020-06-14,7320,102
AU,2020-06-15,7335,102
AU,2020-06-16,7347,102
AU,2020-06-17,7370,102
AU,2020-06-18,7391,102
AU,2020-06-19,7409,102
AU,2020-06-20,7436,102
AU,2020-06-21,7461,102
AU,2020-06-22,7474,102
AU,2020-06-23,7492,102
AU,2020-06-24,7521,103
AU,2020-06-25,7558,104
AU,2020-06-26,7595,104
AU,2020-06-27,7641,104
AU,2020-06-28,7686,104
AU,2020-06-29,7767,104
AU,2020-06-30,7836,104
AU,2020-07-01,7920,104
AU,2020-07-02,8001,104
AU,2020-07-03,8255,104
AU,2020-07-04,8362,104
AU,2020-07-05,8449,104
AU,2020-07-06,8586,106
AU,2020-07-07,8755,106
AU,2020-07-08,8886,106
AU,2020-07-09,9059,106
AU,2020-07-10,9359,106
AU,2020-07-11,9553,107
AU,2020-07-12,9796,108
AU,2020-07-13,9980,108
AU,2020-07-14,10250,108
AU,2020-07-15,10487,111
AU,2020-07-16,10810,113
AU,2020-07-17,11235,116
AU,2020-07-18,11441,118
AU,2020-07-19,11802,122
AU,2020-07-20,12069,123
AU,2020-07-21,12428,126
AU,2020-07-22,12894,128
AW,2020-03-13,2,0
AW,2020-03-14,2,0
AW,2020-03-15,2,0
AW,2020-03-16,2,0
AW,2020-03-17,3,0
AW,2020-03-18,4,0
AW,2020-03-19,5,0
AW,2020-03-20,5,0
AW,2020-03-21,5,0
AW,2020-03-22,9,0
AW,2020-03-23,9,0
AW,2020-03-24,17,0
AW,2020-03-25,17,0
AW,2020-03-26,28,0
AW,2020-03-27,33,0
AW,2020-03-28,46,0
AW,2020-03-29,50,0
AW,2020-03-30,50,0
AW,2020-03-31,55,0
AW,2020-04-01,55,0
AW,2020-04-02,60,0
AW,2020-04-03,62,0
AW,2020-04-04,64,0
AW,2020-04-05,64,0
AW,2020-04-06,71,0
AW,2020-04-07,74,0
AW,2020-04-08,77,0
AW,2020-04-09,82,0
AW,2020-04-10,86,0
AW,2020-04-11,92,0
AW,2020-04-12,92,0
AW,2020-04-13,92,0
AW,2020-04-14,92,0
AW,2020-04-15,93,1
AW,2020-04-16,95,2
AW,2020-04-17,96,2
AW,2020-04-18,96,2
AW,2020-04-19,97,2
AW,2020-04-20,97,2
AW,2020-04-21,97,2
AW,2020-04-22,100,2
AW,2020-04-23,100,2
AW,2020-04-24,100,2
AW,2020-04-25,100,2
AW,2020-04-26,100,2
AW,2020-04-27,100,2
AW,2020-04-28,100,2
AW,2020-04-29,100,2
AW,2020-04-30,100,2
AW,2020-05-01,100,2
AW,2020-05-02,100,2
AW,2020-05-03,100,2
AW,2020-05-04,100,2
AW,2020-05-05,101,2
AW,2020-05-06,101,2
AW,2020-05-07,101,3
AW,2020-05-08,101,3
AW,2020-05-09,101,3
AW,2020-05-10,101,3
AW,2020-05-11,101,3
AW,2020-05-12,101,3
AW,2020-05-13,101,3
AW,2020-05-14,101,3
AW,2020-05-15,101,3
AW,2020-05-16,101,3
AW,2020-05-17,101,3
AW,2020-05-18,101,3
AW,2020-05-19,101,3
AW,2020-05-20,101,3
AW,2020-05-21,101,3
AW,2020-05-22,101,3
AW,2020-05-23,101,3
AW,2020-05-24,101,3
AW,2020-05-25,101,3
AW,2020-05-26,101,3
AW,2020-05-27,101,3
AW,2020-05-28,101,3
AW,2020-05-29,101,3
AW,2020-05-30,101,3
AW,2020-05-31,101,3
AW,2020-06-01,101,3
AW,2020-06-02,101,3
AW,2020-06-03,101,3
AW,2020-06-04,101,3
AW,2020-06-05,101,3
AW,2020-06-06,101,3
AW,2020-06-07,101,3
AW,2020-06-08,101,3
AW,2020-06-09,101,3
AW,2020-06-10,101,3
AW,2020-06-11,101,3
AW,2020-06-12,101,3
AW,2020-06-13,101,3
AW,2020-06-14,101,3
AW,2020-06-15,101,3
AW,2020-06-16,101,3
AW,2020-06-17,101,3
AW,2020-06-18,101,3
AW,2020-06-19,101,3
AW,2020-06-20,101,3
AW,2020-06-21,101,3
AW,2020-06-22,101,3
AW,2020-06-23,101,3
AW,2020-06-24,101,3
AW,2020-06-25,101,3
AW,2020-06-26,101,3
AW,2020-06-27,101,3
AW,2020-06-28,101,3
AW,2020-06-29,101,3
AW,2020-06-30,103,3
AW,2020-07-01,103,3
AW,2020-07-02,104,3
AW,2020-07-03,104,3
AW,2020-07-04,105,3
AW,2020-07-05,105,3
AW,2020-07-06,105,3
AW,2020-07-07,105,3
AW,2020-07-08,105,3
AW,2020-07-09,105,3
AW,2020-07-10,105,3
AW,2020-07-11,105,3
AW,2020-07-12,105,3
AW,2020-07-13,105,3
AW,2020-07-14,106,3
AW,2020-07-15,106,3
AW,2020-07-16,106,3
AW,2020-07-17,111,3
AW,2020-07-18,111,3
AW,2020-07-19,113,3
AW,2020-07-20,115,3
AW,2020-07-21,117,3
AW,2020-07-22,117,3
AZ,2020-03-09,9,0
AZ,2020-03-10,11,0
AZ,2020-03-11,11,0
AZ,2020-03-12,15,1
AZ,2020-03-13,15,1
AZ,2020-03-14,15,1
AZ,2020-03-15,23,1
AZ,2020-03-16,25,1
AZ,2020-03-17,34,1
AZ,2020-03-18,34,1
AZ,2020-03-19,44,1
AZ,2020-03-20,44,1
AZ,2020-03-21,53,1
AZ,2020-03-22,65,1
AZ,2020-03-23,72,1
AZ,2020-03-24,87,1
AZ,2020-03-25,93,2
AZ,2020-03-26,122,3
AZ,2020-03-27,165,3
AZ,2020-03-28,182,4
AZ,2020-03-29,209,4
AZ,2020-03-30,273,4
AZ,2020-03-31,298,5
AZ,2020-04-01,359,5
AZ,2020-04-02,400,5
AZ,2020-04-03,443,5
AZ,2020-04-04,521,5
AZ,2020-04-05,584,7
AZ,2020-04-06,641,7
AZ,2020-04-07,717,8
AZ,2020-04-08,822,8
AZ,2020-04-09,926,9
AZ,2020-04-10,991,10
AZ,2020-04-11,1058,11
AZ,2020-04-12,1098,11
AZ,2020-04-13,1148,12
AZ,2020-04-14,1197,13
AZ,2020-04-15,1253,13
AZ,2020-04-16,1283,15
AZ,2020-04-17,1340,15
AZ,2020-04-18,1373,18
AZ,2020-04-19,1398,19
AZ,2020-04-20,1436,19
AZ,2020-04-21,1480,20
AZ,2020-04-22,1518,20
AZ,2020-04-23,1548,20
AZ,2020-04-24,1592,21
AZ,2020-04-25,1617,21
AZ,2020-04-26,1645,21
AZ,2020-04-27,1678,22
AZ,2020-04-28,1717,22
AZ,2020-04-29,1766,23
AZ,2020-04-30,1804,24
AZ,2020-05-01,1854,25
AZ,2020-05-02,1894,25
AZ,2020-05-03,1932,25
AZ,2020-05-04,1984,26
AZ,2020-05-05,2060,26
AZ,2020-05-06,2127,28
AZ,2020-05-07,2204,28
AZ,2020-05-08,2279,28
AZ,2020-05-09,2422,31
AZ,2020-05-10,2519,32
AZ,2020-05-11,2589,32
AZ,2020-05-12,2693,33
AZ,2020-05-13,2758,35
AZ,2020-05-14,2879,35
AZ,2020-05-15,2980,36
AZ,2020-05-16,3082,37
AZ,2020-05-17,3183,38
AZ,2020-05-18,3285,39
AZ,2020-05-19,3518,41
AZ,2020-05-20,3631,43
AZ,2020-05-21,3749,44
AZ,2020-05-22,3855,46
AZ,2020-05-23,3982,49
AZ,2020-05-24,4122,49
AZ,2020-05-25,4271,51
AZ,2020-05-26,4403,52
AZ,2020-05-27,4568,54
AZ,2020-05-28,4759,56
AZ,2020-05-29,4989,58
AZ,2020-05-30,5246,61
AZ,2020-05-31,5494,63
AZ,2020-06-01,5662,68
AZ,2020-06-02,5935,71
AZ,2020-06-03,6260,76
AZ,2020-06-04,6522,78
AZ,2020-06-05,6860,82
AZ,2020-06-06,7239,84
AZ,2020-06-07,7553,88
AZ,2020-06-08,7876,93
AZ,2020-06-09,8191,98
AZ,2020-06-10,8530,102
AZ,2020-06-11,8882,108
AZ,2020-06-12,9218,113
AZ,2020-06-13,9570,115
AZ,2020-06-14,9957,119
AZ,2020-06-15,10324,122
AZ,2020-06-16,10662,126
AZ,2020-06-17,10991,133
AZ,2020-06-18,11329,139
AZ,2020-06-19,11767,143
AZ,2020-06-20,12238,148
AZ,2020-06-21,12729,154
AZ,2020-06-22,13207,161
AZ,2020-06-23,13715,167
AZ,2020-06-24,14305,174
AZ,2020-06-25,14852,180
AZ,2020-06-26,15369,187
AZ,2020-06-27,15890,193
AZ,2020-06-28,16424,198
AZ,2020-06-29,16968,206
AZ,2020-06-30,17524,213
AZ,2020-07-01,18112,220
AZ,2020-07-02,18684,228
AZ,2020-07-03,19267,235
AZ,2020-07-04,19801,241
AZ,2020-07-05,20324,250
AZ,2020-07-06,20837,258
AZ,2020-07-07,21374,265
AZ,2020-07-08,21916,274
AZ,2020-07-09,22464,284
AZ,2020-07-10,22990,292
AZ,2020-07-11,23521,298
AZ,2020-07-12,24041,306
AZ,2020-07-13,24570,313
AZ,2020-07-14,25113,319
AZ,2020-07-15,25672,326
AZ,2020-07-16,26165,334
AZ,2020-07-17,26636,341
AZ,2020-07-18,27133,349
AZ,2020-07-19,27521,354
AZ,2020-07-20,27890,363
AZ,2020-07-21,28242,376
AZ,2020-07-22,28633,385
BA,2020-03-09,5,0
BA,2020-03-10,5,0
BA,2020-03-11,7,0
BA,2020-03-12,11,0
BA,2020-03-13,18,0
BA,2020-03-14,21,0
BA,2020-03-15,24,0
BA,2020-03-16,25,0
BA,2020-03-17,34,0
BA,2020-03-18,39,0
BA,2020-03-19,64,0
BA,2020-03-20,89,0
BA,2020-03-21,93,1
BA,2020-03-22,126,1
BA,2020-03-23,136,1
BA,2020-03-24,166,3
BA,2020-03-25,176,3
BA,2020-03-26,191,3
BA,2020-03-27,237,4
BA,2020-03-28,278,6
BA,2020-03-29,323,6
BA,2020-03-30,368,10
BA,2020-03-31,420,13
BA,2020-04-01,459,13
BA,2020-04-02,533,16
BA,2020-04-03,579,17
BA,2020-04-04,624,21
BA,2020-04-05,654,23
BA,2020-04-06,674,29
BA,2020-04-07,764,33
BA,2020-04-08,804,34
BA,2020-04-09,858,35
BA,2020-04-10,901,36
BA,2020-04-11,946,37
BA,2020-04-12,1009,39
BA,2020-04-13,1037,39
BA,2020-04-14,1083,40
BA,2020-04-15,1110,41
BA,2020-04-16,1167,43
BA,2020-04-17,1214,46
BA,2020-04-18,1268,47
BA,2020-04-19,1285,48
BA,2020-04-20,1309,49
BA,2020-04-21,1342,51
BA,2020-04-22,1368,53
BA,2020-04-23,1413,54
BA,2020-04-24,1421,55
BA,2020-04-25,1486,57
BA,2020-04-26,1516,59
BA,2020-04-27,1565,60
BA,2020-04-28,1585,63
BA,2020-04-29,1677,65
BA,2020-04-30,1757,69
BA,2020-05-01,1781,70
BA,2020-05-02,1839,72
BA,2020-05-03,1857,77
BA,2020-05-04,1926,78
BA,2020-05-05,1946,79
BA,2020-05-06,1987,86
BA,2020-05-07,2027,90
BA,2020-05-08,2070,98
BA,2020-05-09,2090,102
BA,2020-05-10,2117,107
BA,2020-05-11,2141,113
BA,2020-05-12,2158,117
BA,2020-05-13,2181,120
BA,2020-05-14,2218,122
BA,2020-05-15,2235,124
BA,2020-05-16,2252,126
BA,2020-05-17,2269,128
BA,2020-05-18,2286,130
BA,2020-05-19,2321,134
BA,2020-05-20,2338,136
BA,2020-05-21,2350,140
BA,2020-05-22,2372,141
BA,2020-05-23,2391,141
BA,2020-05-24,2401,144
BA,2020-05-25,2406,146
BA,2020-05-26,2416,149
BA,2020-05-27,2435,151
BA,2020-05-28,2462,153
BA,2020-05-29,2485,153
BA,2020-05-30,2494,153
BA,2020-05-31,2510,153
BA,2020-06-01,2524,154
BA,2020-06-02,2535,157
BA,2020-06-03,2551,157
BA,2020-06-04,2594,159
BA,2020-06-05,2606,159
BA,2020-06-06,2606,159
BA,2020-06-07,2606,159
BA,2020-06-08,2704,160
BA,2020-06-09,2728,160
BA,2020-06-10,2775,161
BA,2020-06-11,2832,161
BA,2020-06-12,2893,163
BA,2020-06-13,2893,163
BA,2020-06-14,2893,163
BA,2020-06-15,3040,165
BA,2020-06-16,3085,168
BA,2020-06-17,3141,168
BA,2020-06-18,3174,168
BA,2020-06-19,3273,169
BA,2020-06-20,3273,169
BA,2020-06-21,3273,169
BA,2020-06-22,3525,171
BA,2020-06-23,3588,172
BA,2020-06-24,3676,173
BA,2020-06-25,3796,175
BA,2020-06-26,3935,178
BA,2020-06-27,3935,178
BA,2020-06-28,3935,178
BA,2020-06-29,4325,184
BA,2020-06-30,4453,186
BA,2020-07-01,4606,188
BA,2020-07-02,4788,189
BA,2020-07-03,4962,191
BA,2020-07-04,4962,191
BA,2020-07-05,4962,191
BA,2020-07-06,5458,199
BA,2020-07-07,5621,207
BA,2020-07-08,5869,209
BA,2020-07-09,6086,214
BA,2020-07-10,6402,216
BA,2020-07-11,6719,219
BA,2020-07-12,6877,221
BA,2020-07-13,6981,226
BA,2020-07-14,6981,226
BA,2020-07-15,7411,235
BA,2020-07-16,7681,240
BA,2020-07-17,7908,245
BA,2020-07-18,8161,246
BA,2020-07-19,8340,249
BA,2020-07-20,8479,255
BA,2020-07-21,8787,264
BA,2020-07-22,9115,268
BB,2020-03-17,2,0
BB,2020-03-18,2,0
BB,2020-03-19,5,0
BB,2020-03-20,6,0
BB,2020-03-21,14,0
BB,2020-03-22,14,0
BB,2020-03-23,17,0
BB,2020-03-24,18,0
BB,2020-03-25,18,0
BB,2020-03-26,18,0
BB,2020-03-27,24,0
BB,2020-03-28,26,0
BB,2020-03-29,33,0
BB,2020-03-30,33,0
BB,2020-03-31,34,0
BB,2020-04-01,45,0
BB,2020-04-02,46,0
BB,2020-04-03,51,0
BB,2020-04-04,52,0
BB,2020-04-05,56,1
BB,2020-04-06,60,2
BB,2020-04-07,63,3
BB,2020-04-08,63,3
BB,2020-04-09,66,3
BB,2020-04-10,67,4
BB,2020-04-11,68,4
BB,2020-04-12,71,4
BB,2020-04-13,72,4
BB,2020-04-14,73,5
BB,2020-04-15,73,5
BB,2020-04-16,75,5
BB,2020-04-17,75,5
BB,2020-04-18,75,5
BB,2020-04-19,75,5
BB,2020-04-20,75,5
BB,2020-04-21,75,5
BB,2020-04-22,75,6
BB,2020-04-23,76,6
BB,2020-04-24,76,6
BB,2020-04-25,79,6
BB,2020-04-26,79,6
BB,2020-04-27,79,6
BB,2020-04-28,80,6
BB,2020-04-29,80,7
BB,2020-04-30,81,7
BB,2020-05-01,81,7
BB,2020-05-02,81,7
BB,2020-05-03,81,7
BB,2020-05-04,82,7
